date,split,product,model,donor,recipient,quantity,distance,holding_days
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don350,rec31,50.0,562.254,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don352,rec185,500.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don355,rec1037,25.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don371,rec31,60.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don382,rec1037,60.0,436.4295,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don387,rec31,50.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don423,rec1037,150.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don424,rec342,40.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don425,rec342,50.0,214.4355,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don437,rec342,250.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don442,rec1037,3.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don453,rec31,50.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don455,rec31,4.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don475,rec31,5.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don477,rec31,100.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don486,rec1037,95.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don488,rec1037,1000.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don518,rec184,500.0,784.2255,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don519,rec31,230.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don532,rec1052,40.0,385.7645,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don533,rec184,50.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don536,rec342,100.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don537,rec1052,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don543,rec185,35.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don550,rec1037,15.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don551,rec1037,200.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don553,rec571,40.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don554,rec184,150.0,878.2284999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don567,rec1037,15.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don571,rec1037,30.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don572,rec571,240.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don577,rec185,250.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don578,rec31,50.0,638.9715,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don586,rec571,5.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don589,rec185,3.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don600,rec31,12.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don605,rec1037,30.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don624,rec184,1.0,1018.807,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don625,rec184,2.0,1110.1195,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don626,rec1037,50.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don627,rec1037,900.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don628,rec31,12.0,905.1465,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don649,rec185,15.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don650,rec1037,1000.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don654,rec184,45.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don656,rec184,25.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don665,rec1037,20.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don666,rec1052,200.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don685,rec342,100.0,237.9225,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don690,rec1037,10.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don691,rec1037,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don696,rec1037,185.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don705,rec1037,100.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don715,rec185,90.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don717,rec31,6.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don737,rec571,5.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don738,rec1037,50.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don74,rec1037,20.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don745,rec31,100.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don746,rec1037,15.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don752,rec1037,500.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don753,rec1037,80.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don760,rec31,50.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don762,rec1037,35.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don764,rec1052,1000.0,385.7645,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don771,rec571,40.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don778,rec31,30.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don97,rec184,95.0,878.2284999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don791,rec31,200.0,638.9715,4.106944444444444
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don825,rec184,4.0,214.4355,2.3366435185185184
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don827,rec184,4.0,214.4355,2.3366319444444446
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don829,rec184,4.0,214.4355,2.3366319444444446
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don833,rec31,300.0,31.625,2.280798611111111
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don837,rec1037,200.0,94.5685,2.241886574074074
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don839,rec1037,1000.0,316.3175,2.186898148148148
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don845,rec31,75.0,21.963,2.0969328703703702
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don847,rec1037,150.0,333.27,2.015601851851852
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don873,rec1037,232.0,316.3175,1.0271064814814814
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don875,rec185,300.0,5.1795,1.025451388888889
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don882,rec31,200.0,46.091,0.916400462962963
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don884,rec185,300.0,5.1795,0.8795949074074074
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don887,rec1052,50.0,436.4295,0.7370023148148148
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don905,rec571,165.0,94.5685,0.04400462962962963
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don906,rec1050,1000.0,31.625,0.029756944444444444
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don909,rec31,100.0,151.1025,0.025902777777777778
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (coupled),don911,rec571,139.0,68.58200000000001,0.01954861111111111
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don107,rec0,7.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don112,rec12,50.0,500.0335,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don114,rec266,300.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don115,rec266,200.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don127,rec12,100.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don128,rec89,500.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don153,rec0,50.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don154,rec0,10.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don156,rec266,5.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don189,rec131,48.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don190,rec0,100.0,732.9655,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don191,rec185,100.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don238,rec88,10.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don250,rec185,1.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don288,rec266,100.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don308,rec89,100.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don319,rec185,100.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don320,rec185,14.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don322,rec409,200.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don332,rec253,100.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don336,rec0,100.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don337,rec0,200.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don338,rec185,300.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don339,rec12,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don349,rec266,100.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don363,rec38,100.0,467.0545,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don366,rec89,1000.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don367,rec0,50.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don368,rec266,400.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don369,rec409,30.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don370,rec266,500.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don378,rec38,15.0,467.0545,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don389,rec89,200.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don391,rec89,40.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don392,rec89,50.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don395,rec0,30.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don407,rec89,15.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don408,rec0,50.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don409,rec89,40.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don410,rec0,500.0,532.017,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don433,rec409,20.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don434,rec266,100.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don448,rec131,82.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don449,rec89,15.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don450,rec621,9.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don451,rec89,40.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don461,rec12,200.0,993.8215,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don463,rec88,30.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don472,rec266,14.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don484,rec0,100.0,532.017,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don489,rec131,30.0,237.9225,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don491,rec266,50.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don499,rec185,100.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don501,rec0,100.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don512,rec621,500.0,194.979,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don513,rec131,100.0,267.284,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don514,rec12,1500.0,993.8215,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don516,rec409,20.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don536,rec38,500.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don547,rec0,25.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don566,rec0,25.0,664.219,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don578,rec621,5.0,214.4355,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don583,rec409,100.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don587,rec266,50.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don602,rec38,100.0,467.0545,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don603,rec131,35.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don604,rec0,50.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don605,rec89,15.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don653,rec0,20.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don666,rec0,10.0,532.017,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don667,rec12,40.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don668,rec88,7.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don669,rec131,30.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don670,rec131,50.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don680,rec0,70.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don681,rec0,70.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don685,rec131,300.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don705,rec89,200.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don706,rec0,1.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don707,rec0,500.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don712,rec38,1000.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don713,rec409,22.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don718,rec38,5.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don720,rec12,10.0,194.979,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (coupled),don736,rec266,1100.0,14.096,4.833333333333333
